Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2014-155264;19-10-2014;22-10-2014;SC_04;RP-19270;94110;OFF-BI-10003196;2,992;1;0,2;1,122
CA-2014-155264;19-10-2014;22-10-2014;SC_04;RP-19270;94110;OFF-BI-10003727;20,064;6;0,2;7,0224
CA-2014-155264;19-10-2014;22-10-2014;SC_04;RP-19270;94110;OFF-PA-10003228;146,73;3;0;68,9631
CA-2014-155264;19-10-2014;22-10-2014;SC_04;RP-19270;94110;OFF-LA-10002787;18,75;5;0;9
CA-2014-155264;19-10-2014;22-10-2014;SC_04;RP-19270;94110;TEC-PH-10001305;117,576;3;0,2;11,7576
CA-2016-119123;13-3-2016;18-3-2016;SC_03;DB-13360;92503;OFF-BI-10001036;51,184;7;0,2;19,194
CA-2017-109085;17-2-2017;20-2-2017;SC_02;CK-12325;45373;FUR-TA-10001086;455,97;5;0,4;-106,393
CA-2017-109085;17-2-2017;20-2-2017;SC_02;CK-12325;45373;OFF-BI-10001525;5,715;5;0,7;-4,7625
CA-2017-109085;17-2-2017;20-2-2017;SC_02;CK-12325;45373;TEC-PH-10000526;57,594;1;0,4;-11,5188
CA-2017-109085;17-2-2017;20-2-2017;SC_02;CK-12325;45373;FUR-FU-10004973;30,144;2;0,2;8,2896
CA-2017-109085;17-2-2017;20-2-2017;SC_02;CK-12325;45373;FUR-CH-10003981;899,43;5;0,3;-12,849
CA-2016-114860;22-12-2016;28-12-2016;SC_03;DN-13690;92553;FUR-FU-10000277;842,72;8;0;202,2528
CA-2016-114860;22-12-2016;28-12-2016;SC_03;DN-13690;92553;FUR-FU-10001934;41,96;2;0;10,9096
CA-2016-159009;23-9-2016;27-9-2016;SC_03;DP-13105;98115;OFF-BI-10004970;13,216;4;0,2;4,4604
CA-2016-159009;23-9-2016;27-9-2016;SC_03;DP-13105;98115;FUR-CH-10003396;184,752;3;0,2;-20,7846
CA-2017-148411;24-9-2017;26-9-2017;SC_02;RO-19780;60623;FUR-CH-10003973;520,464;2;0,3;-14,8704
CA-2017-148411;24-9-2017;26-9-2017;SC_02;RO-19780;60623;OFF-PA-10002109;11,424;3;0,2;3,7128
CA-2015-110324;1-12-2015;5-12-2015;SC_03;MA-17560;49201;OFF-PA-10001826;19,44;3;0;9,3312
CA-2015-110324;1-12-2015;5-12-2015;SC_03;MA-17560;49201;OFF-AR-10000823;3,64;2;0;1,0192
CA-2015-110324;1-12-2015;5-12-2015;SC_03;MA-17560;49201;OFF-PA-10001776;18,54;2;0;8,7138
CA-2016-168046;25-1-2016;28-1-2016;SC_04;JD-15895;10024;OFF-BI-10003676;43,12;5;0,2;15,092
CA-2016-168046;25-1-2016;28-1-2016;SC_04;JD-15895;10024;FUR-TA-10001095;313,722;3;0,4;-99,3453
CA-2016-168046;25-1-2016;28-1-2016;SC_04;JD-15895;10024;FUR-FU-10000747;45,98;1;0;7,8166
CA-2016-168046;25-1-2016;28-1-2016;SC_04;JD-15895;10024;OFF-ST-10004337;428,68;7;0;0
CA-2017-111591;21-3-2017;25-3-2017;SC_03;PS-18970;98105;OFF-BI-10004410;30,576;6;0,2;10,3194
CA-2017-111591;21-3-2017;25-3-2017;SC_03;PS-18970;98105;OFF-FA-10004838;13,02;7;0;0,3906
CA-2017-111591;21-3-2017;25-3-2017;SC_03;PS-18970;98105;FUR-FU-10002364;22,14;3;0;6,4206
CA-2017-111591;21-3-2017;25-3-2017;SC_03;PS-18970;98105;OFF-ST-10001809;359,32;4;0;7,1864
US-2014-166828;22-8-2014;25-8-2014;SC_02;JF-15415;63301;OFF-PA-10001846;11,56;2;0;5,6644
CA-2014-108147;8-6-2014;13-6-2014;SC_03;RD-19480;11561;OFF-BI-10003876;68,48;2;0,2;25,68
CA-2014-108147;8-6-2014;13-6-2014;SC_03;RD-19480;11561;OFF-ST-10003470;1676,88;6;0;83,844
CA-2016-154998;7-4-2016;9-4-2016;SC_02;ES-14080;8701;OFF-PA-10004243;37,94;2;0;18,2112
CA-2017-113460;7-11-2017;9-11-2017;SC_04;KN-16390;20735;FUR-CH-10000422;272,97;3;0;43,6752
CA-2015-111339;29-5-2015;31-5-2015;SC_02;VP-21760;43229;FUR-FU-10002506;41,568;4;0,2;-4,1568
CA-2015-111339;29-5-2015;31-5-2015;SC_02;VP-21760;43229;FUR-CH-10000863;317,058;3;0,3;-86,0586
CA-2015-111339;29-5-2015;31-5-2015;SC_02;VP-21760;43229;OFF-FA-10002988;8,04;5;0,2;2,9145
CA-2017-102820;7-5-2017;11-5-2017;SC_03;CS-11950;91104;TEC-PH-10003437;419,944;7;0,2;52,493
CA-2016-149671;5-6-2016;9-6-2016;SC_03;KB-16600;98105;OFF-SU-10002537;61,38;6;0;15,9588
CA-2015-126347;14-12-2015;19-12-2015;SC_04;AJ-10945;90045;TEC-AC-10003063;50;2;0;10,5
CA-2017-108756;25-12-2017;29-12-2017;SC_03;PO-18865;7017;TEC-AC-10003237;31,8;3;0;13,674
CA-2017-155362;17-12-2017;21-12-2017;SC_03;DP-13105;54703;OFF-ST-10001031;32,56;2;0;8,4656
CA-2016-117625;10-5-2016;15-5-2016;SC_03;GM-14500;60610;OFF-EN-10001535;7,072;2;0,2;2,3868
CA-2014-154158;23-12-2014;27-12-2014;SC_04;CC-12670;33614;OFF-PA-10001295;45,528;3;0,2;15,9348
CA-2014-154158;23-12-2014;27-12-2014;SC_04;CC-12670;33614;FUR-CH-10004698;64,784;1;0,2;6,4784
CA-2014-154158;23-12-2014;27-12-2014;SC_04;CC-12670;33614;OFF-ST-10000078;424,272;2;0,2;-10,6068
CA-2014-154158;23-12-2014;27-12-2014;SC_04;CC-12670;33614;OFF-AR-10001868;1,344;1;0,2;0,504
CA-2014-154158;23-12-2014;27-12-2014;SC_04;CC-12670;33614;OFF-ST-10004950;83,92;5;0,2;-1,049
CA-2017-100433;11-8-2017;16-8-2017;SC_03;SJ-20125;10009;OFF-PA-10003441;25,92;4;0;12,4416
CA-2017-163097;27-8-2017;31-8-2017;SC_03;SF-20200;85204;FUR-FU-10004973;120,576;8;0,2;33,1584
US-2017-127292;19-1-2017;23-1-2017;SC_03;RM-19375;05408;OFF-PA-10000157;79,92;4;0;37,5624
US-2017-127292;19-1-2017;23-1-2017;SC_03;RM-19375;05408;OFF-PA-10001970;12,28;1;0;5,7716
US-2017-127292;19-1-2017;23-1-2017;SC_03;RM-19375;05408;OFF-AP-10000828;542,94;3;0;152,0232
US-2017-127292;19-1-2017;23-1-2017;SC_03;RM-19375;05408;OFF-EN-10001509;2,04;1;0;0,9588
CA-2015-163734;19-6-2015;24-6-2015;SC_03;KM-16375;77070;OFF-ST-10003692;228,92;5;0,2;14,3075
CA-2017-162474;13-3-2017;16-3-2017;SC_02;FH-14275;60505;TEC-PH-10004700;7,992;1;0,2;2,5974
CA-2015-130848;25-10-2015;25-10-2015;SC_01;DG-13300;80219;FUR-CH-10000422;582,336;8;0,2;-29,1168
CA-2014-125997;20-9-2014;23-9-2014;SC_02;MW-18220;10011;TEC-PH-10003484;629,95;5;0;157,4875
CA-2014-125997;20-9-2014;23-9-2014;SC_02;MW-18220;10011;FUR-CH-10001394;631,782;2;0,1;140,396
CA-2014-125997;20-9-2014;23-9-2014;SC_02;MW-18220;10011;FUR-BO-10002213;801,568;2;0,2;-10,0196
CA-2014-125997;20-9-2014;23-9-2014;SC_02;MW-18220;10011;OFF-LA-10002762;75,18;6;0;35,3346
CA-2014-125997;20-9-2014;23-9-2014;SC_02;MW-18220;10011;OFF-AP-10003842;30,98;1;0;8,0548
CA-2014-125997;20-9-2014;23-9-2014;SC_02;MW-18220;10011;TEC-PH-10003072;1349,91;9;0;661,4559
CA-2016-103128;11-11-2016;15-11-2016;SC_03;SC-20845;60004;OFF-AR-10003394;14,112;6;0,2;1,2348
CA-2015-167696;16-9-2015;21-9-2015;SC_03;BD-11500;23602;OFF-EN-10001539;31,12;4;0;14,6264
CA-2014-159814;24-6-2014;28-6-2014;SC_03;LP-17080;85705;FUR-FU-10001731;4,272;2;0,2;0,9612
CA-2016-105459;12-8-2016;17-8-2016;SC_04;NP-18700;10024;FUR-TA-10001095;209,148;2;0,4;-66,2302
CA-2016-105459;12-8-2016;17-8-2016;SC_04;NP-18700;10024;OFF-ST-10000078;1591,02;6;0;286,3836
CA-2017-141663;13-4-2017;17-4-2017;SC_03;DP-13105;19134;OFF-FA-10004076;7,92;5;0,2;1,683
CA-2014-152618;14-3-2014;17-3-2014;SC_02;RB-19465;60653;TEC-MA-10003626;574,91;2;0,3;156,047
CA-2014-152618;14-3-2014;17-3-2014;SC_02;RB-19465;60653;OFF-PA-10001215;8,448;2;0,2;2,64
CA-2017-162789;22-9-2017;24-9-2017;SC_04;LC-17140;10035;TEC-AC-10002842;1071;9;0;171,36
CA-2017-162789;22-9-2017;24-9-2017;SC_04;LC-17140;10035;FUR-FU-10004864;12,07;1;0;3,9831
US-2017-110149;10-12-2017;13-12-2017;SC_02;WB-21850;19143;OFF-BI-10000014;3,273;1;0,7;-2,5093
US-2017-110149;10-12-2017;13-12-2017;SC_02;WB-21850;19143;FUR-FU-10001475;87,92;5;0,2;15,386
CA-2016-108959;10-3-2016;14-3-2016;SC_04;MH-17785;85301;OFF-ST-10001272;104,696;1;0,2;6,5435
CA-2015-164777;27-1-2015;29-1-2015;SC_02;SC-20305;90036;FUR-CH-10002024;2803,92;5;0,2;0
CA-2016-132017;26-9-2016;27-9-2016;SC_02;MH-17620;77041;OFF-BI-10004001;6,816;2;0,8;-11,5872
CA-2015-127824;18-10-2015;22-10-2015;SC_03;JC-15775;98115;TEC-PH-10004094;249,584;2;0,2;15,599
CA-2015-127824;18-10-2015;22-10-2015;SC_03;JC-15775;98115;OFF-PA-10001184;17,94;3;0;8,7906
CA-2015-127824;18-10-2015;22-10-2015;SC_03;JC-15775;98115;FUR-FU-10002505;10,11;3;0;3,2352
CA-2014-148285;27-10-2014;1-11-2014;SC_03;RD-19810;28314;OFF-PA-10001166;10,368;2;0,2;3,6288
CA-2014-148285;27-10-2014;1-11-2014;SC_03;RD-19810;28314;OFF-PA-10000349;11,952;3;0,2;4,0338
CA-2017-152926;2-10-2017;4-10-2017;SC_04;SC-20695;77041;OFF-AP-10004708;15,224;2;0,8;-38,8212
CA-2017-152926;2-10-2017;4-10-2017;SC_04;SC-20695;77041;OFF-AP-10001947;21,984;6;0,8;-56,0592
CA-2014-145254;23-7-2014;27-7-2014;SC_03;NC-18535;94122;TEC-PH-10000441;604,752;6;0,2;60,4752
CA-2014-145254;23-7-2014;27-7-2014;SC_03;NC-18535;94122;OFF-SU-10004664;40,7;5;0;11,803
CA-2014-145254;23-7-2014;27-7-2014;SC_03;NC-18535;94122;TEC-PH-10004531;302,376;3;0,2;37,797
CA-2014-145254;23-7-2014;27-7-2014;SC_03;NC-18535;94122;TEC-AC-10002167;45;3;0;4,95
CA-2014-116246;12-9-2014;17-9-2014;SC_04;LW-17215;10035;FUR-CH-10002024;3785,292;6;0,1;420,588
CA-2016-160479;15-9-2016;20-9-2016;SC_03;AH-10585;98105;OFF-AR-10002445;35,4;5;0;13,452
CA-2014-167486;27-11-2014;1-12-2014;SC_03;JO-15145;14215;FUR-FU-10003268;199,9;5;0;39,98
CA-2014-152100;11-5-2014;16-5-2014;SC_03;VW-21775;77340;FUR-CH-10000015;1212,96;8;0,3;-69,312
CA-2015-166219;28-8-2015;1-9-2015;SC_03;BP-11185;75081;TEC-PH-10004165;1099,96;5;0,2;82,497
CA-2015-166219;28-8-2015;1-9-2015;SC_03;BP-11185;75081;FUR-TA-10004607;103,481;1;0,3;-16,2613
CA-2015-111864;19-6-2015;19-6-2015;SC_01;PP-18955;19134;OFF-LA-10004677;5,904;2;0,2;1,9926
CA-2015-119627;17-8-2015;23-8-2015;SC_03;SC-20725;85345;TEC-AC-10002217;30,08;2;0,2;-5,264
CA-2015-119627;17-8-2015;23-8-2015;SC_03;SC-20725;85345;OFF-PA-10001937;36,288;7;0,2;12,7008
CA-2015-119627;17-8-2015;23-8-2015;SC_03;SC-20725;85345;OFF-AR-10000203;10,272;3;0,2;1,1556
CA-2015-119627;17-8-2015;23-8-2015;SC_03;SC-20725;85345;TEC-AC-10001142;252,8;4;0,2;-31,6
CA-2015-160787;25-9-2015;25-9-2015;SC_01;BM-11785;19143;OFF-BI-10003712;2,946;2;0,7;-2,0622
CA-2017-107853;26-5-2017;31-5-2017;SC_03;CD-11920;92054;OFF-PA-10000520;12,96;2;0;6,2208
CA-2017-126144;31-7-2017;5-8-2017;SC_03;GM-14680;19134;TEC-PH-10001079;285,576;4;0,4;-57,1152
US-2014-154655;12-10-2014;17-10-2014;SC_03;BP-11050;60623;OFF-SU-10000898;22,24;2;0,2;2,502
CA-2014-100391;25-5-2014;29-5-2014;SC_03;BW-11065;10035;OFF-PA-10001471;14,62;2;0;6,7252
CA-2014-165477;29-12-2014;31-12-2014;SC_04;RE-19405;44240;OFF-AP-10003281;48,36;5;0,2;6,045
CA-2017-165904;7-4-2017;11-4-2017;SC_03;HR-14770;32216;OFF-AR-10003156;16,256;2;0,2;1,2192
CA-2017-165904;7-4-2017;11-4-2017;SC_03;HR-14770;32216;TEC-PH-10000576;219,184;2;0,2;19,1786
CA-2015-104052;1-3-2015;2-3-2015;SC_02;TP-21565;75019;TEC-PH-10003215;95,84;4;0,2;34,742
CA-2015-168277;29-5-2015;3-6-2015;SC_03;KB-16315;46203;OFF-LA-10004484;12,39;3;0;5,6994
CA-2016-158617;22-9-2016;28-9-2016;SC_03;AC-10660;46226;OFF-PA-10002245;35,88;6;0;16,146
CA-2017-136882;27-5-2017;3-6-2017;SC_03;DN-13690;74133;FUR-FU-10003664;477,3;5;0;138,417
US-2016-148957;17-9-2016;23-9-2016;SC_03;CC-12430;98052;OFF-LA-10002195;12,32;4;0;5,9136
CA-2014-140032;8-9-2014;13-9-2014;SC_03;TS-21340;94109;OFF-BI-10000822;8,608;2;0,2;3,0128
CA-2017-145506;3-6-2017;7-6-2017;SC_03;MO-17800;99207;OFF-ST-10004963;136,26;9;0;5,4504
CA-2015-129546;28-9-2015;5-10-2015;SC_03;RP-19855;90032;OFF-AP-10002495;186,15;3;0;55,845
CA-2015-129546;28-9-2015;5-10-2015;SC_03;RP-19855;90032;OFF-BI-10004001;81,792;6;0,2;26,5824
CA-2015-129546;28-9-2015;5-10-2015;SC_03;RP-19855;90032;OFF-SU-10004884;47,19;3;0;13,6851
CA-2015-129546;28-9-2015;5-10-2015;SC_03;RP-19855;90032;TEC-PH-10003555;36,784;2;0,2;-8,2764
CA-2016-140977;16-6-2016;19-6-2016;SC_04;JL-15175;37421;TEC-MA-10003493;91,475;1;0,5;-1,8295
CA-2017-151855;27-5-2017;3-6-2017;SC_03;BW-11110;27405;TEC-AC-10002380;27,192;3;0,2;0,3399
CA-2017-151855;27-5-2017;3-6-2017;SC_03;BW-11110;27405;OFF-BI-10004209;12,06;5;0,7;-10,05
CA-2014-138240;9-10-2014;14-10-2014;SC_03;SJ-20500;94122;OFF-AR-10002135;144,6;3;0;41,934
CA-2014-138240;9-10-2014;14-10-2014;SC_03;SJ-20500;94122;TEC-PH-10002583;15,992;1;0,2;-2,9985
CA-2014-101833;17-11-2014;22-11-2014;SC_04;FG-14260;10024;OFF-PA-10003591;34,44;3;0;17,22
CA-2014-100867;19-10-2014;24-10-2014;SC_03;EH-14125;90712;TEC-PH-10004922;321,552;6;0,2;20,097
US-2017-109610;25-11-2017;30-11-2017;SC_04;BS-11590;40214;FUR-CH-10001854;701,96;2;0;168,4704
CA-2014-156545;27-2-2014;3-3-2014;SC_02;JS-16030;43229;OFF-AR-10003560;19,456;4;0,2;3,4048
CA-2014-109127;21-12-2014;25-12-2014;SC_03;JC-15775;19711;OFF-LA-10004409;17,28;6;0;7,9488
CA-2016-126858;19-11-2016;23-11-2016;SC_03;JM-15265;98115;FUR-FU-10000448;31,96;2;0;1,598
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;OFF-BI-10002735;164,688;6;0,2;55,5822
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;FUR-TA-10003469;166,5;2;0,4;-66,6
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;OFF-PA-10001870;12,96;2;0;6,2208
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;OFF-PA-10004071;110,96;2;0;53,2608
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;TEC-PH-10001448;99,98;2;0;3,9992
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;OFF-BI-10002706;11,424;1;0,2;3,7128
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;FUR-CH-10004875;128,124;2;0,1;24,2012
CA-2017-102925;5-11-2017;10-11-2017;SC_04;CD-12280;10024;FUR-FU-10004245;101,4;5;0;38,532
CA-2015-100818;31-5-2015;5-6-2015;SC_04;JM-15265;60653;OFF-LA-10000443;5,904;2;0,2;1,9926
CA-2015-100818;31-5-2015;5-6-2015;SC_04;JM-15265;60653;OFF-PA-10001125;173,488;7;0,2;54,215
CA-2015-100818;31-5-2015;5-6-2015;SC_04;JM-15265;60653;FUR-FU-10002703;51,56;2;0,6;-61,872
CA-2015-100818;31-5-2015;5-6-2015;SC_04;JM-15265;60653;OFF-BI-10004364;3,564;3;0,8;-6,237
CA-2014-126193;7-9-2014;14-9-2014;SC_03;SS-20410;60543;OFF-FA-10000936;13,16;5;0,2;4,1125
CA-2014-126193;7-9-2014;14-9-2014;SC_03;SS-20410;60543;OFF-BI-10001249;3,828;3;0,8;-6,5076
CA-2014-126193;7-9-2014;14-9-2014;SC_03;SS-20410;60543;OFF-BI-10004632;304,99;5;0,8;-533,7325
CA-2017-150504;6-11-2017;12-11-2017;SC_03;HG-14845;75220;OFF-ST-10000615;18,16;2;0,2;1,816
CA-2015-158351;20-6-2015;24-6-2015;SC_04;BC-11125;19134;TEC-AC-10001838;319,984;2;0,2;91,9954
CA-2014-122679;22-7-2014;28-7-2014;SC_03;AB-10255;90008;OFF-AR-10004757;19,68;6;0;6,4944
CA-2016-164770;2-12-2016;4-12-2016;SC_04;MY-18295;77036;FUR-BO-10003893;781,864;10;0,32;-137,976
CA-2016-164770;2-12-2016;4-12-2016;SC_04;MY-18295;77036;OFF-PA-10003893;30,816;9;0,2;9,63
CA-2017-130505;12-10-2017;12-10-2017;SC_01;NF-18385;26003;FUR-TA-10001932;673,344;3;0,3;-76,9536
US-2017-125213;11-12-2017;13-12-2017;SC_02;NB-18655;7501;OFF-FA-10001561;6,54;3;0;2,1582
CA-2015-156566;1-10-2015;4-10-2015;SC_02;EM-13960;97206;TEC-PH-10001817;572,8;2;0,2;50,12
US-2016-102232;5-8-2016;11-8-2016;SC_03;MF-17665;35810;OFF-AR-10000538;197,05;7;0;59,115
CA-2017-111738;3-1-2017;7-1-2017;SC_03;CM-12385;94110;OFF-BI-10004584;2022,272;8;0,2;682,5168
CA-2017-111738;3-1-2017;7-1-2017;SC_03;CM-12385;94110;OFF-AR-10000817;9,12;3;0;3,1008
CA-2017-163188;7-11-2017;7-11-2017;SC_01;EC-14050;73120;OFF-BI-10000756;38,16;9;0;19,08
CA-2016-105207;3-1-2016;8-1-2016;SC_03;BO-11350;74012;FUR-TA-10000617;1592,85;7;0;350,427
CA-2016-105207;3-1-2016;8-1-2016;SC_03;BO-11350;74012;OFF-BI-10004364;11,88;2;0;5,346
US-2016-123610;12-5-2016;16-5-2016;SC_03;VM-21835;92691;TEC-AC-10004518;120;6;0;46,8
US-2016-123610;12-5-2016;16-5-2016;SC_03;VM-21835;92691;OFF-AP-10002222;8,67;1;0;2,3409
CA-2017-118213;5-11-2017;7-11-2017;SC_02;AB-10060;46142;OFF-PA-10002615;4,41;1;0;2,0286
CA-2017-118213;5-11-2017;7-11-2017;SC_02;AB-10060;46142;OFF-PA-10000565;167,94;3;0;82,2906
CA-2017-118213;5-11-2017;7-11-2017;SC_02;AB-10060;46142;OFF-PA-10003673;67,8;10;0;31,188
CA-2016-149237;26-5-2016;30-5-2016;SC_03;CM-12235;53209;FUR-FU-10002088;26,94;3;0;11,3148
US-2015-158589;20-11-2015;24-11-2015;SC_03;KW-16570;94109;FUR-FU-10001546;32,04;3;0;8,01
CA-2016-101329;22-4-2016;29-4-2016;SC_03;MM-17920;13440;OFF-AR-10000614;32,13;9;0;8,3538
CA-2016-101329;22-4-2016;29-4-2016;SC_03;MM-17920;13440;OFF-AR-10003190;2,88;1;0;0,8064
CA-2016-113607;14-10-2016;18-10-2016;SC_03;PW-19030;10009;TEC-PH-10004094;1091,93;7;0;272,9825
CA-2016-113607;14-10-2016;18-10-2016;SC_03;PW-19030;10009;OFF-PA-10001970;111,96;2;0;54,8604
CA-2014-149104;5-4-2014;7-4-2014;SC_04;RD-19900;48127;OFF-AR-10002952;26,7;2;0;7,476
CA-2014-149104;5-4-2014;7-4-2014;SC_04;RD-19900;48127;OFF-BI-10004209;40,2;5;0;18,09
CA-2014-149104;5-4-2014;7-4-2014;SC_04;RD-19900;48127;OFF-AR-10004685;13,89;3;0;4,5837
CA-2014-149104;5-4-2014;7-4-2014;SC_04;RD-19900;48127;OFF-ST-10000991;689,82;6;0;20,6946
CA-2016-105263;6-8-2016;11-8-2016;SC_03;LM-17065;10024;OFF-AR-10002399;38,34;9;0;15,7194
CA-2014-130575;14-12-2014;16-12-2014;SC_02;CS-11845;60623;OFF-BI-10002353;9,264;3;0,8;-13,896
CA-2017-142461;30-5-2017;3-6-2017;SC_04;KT-16480;75217;FUR-BO-10001811;204,6664;1;0,32;-6,0196
CA-2016-125220;14-10-2016;19-10-2016;SC_03;BE-11410;54915;TEC-AC-10003033;1649,75;5;0;544,4175
CA-2014-100293;14-3-2014;18-3-2014;SC_03;NF-18475;32216;OFF-PA-10000176;91,056;6;0,2;31,8696
CA-2014-154165;17-2-2014;24-2-2014;SC_03;DL-13315;60653;OFF-AR-10003631;54,208;14;0,2;8,8088
CA-2015-123939;24-8-2015;26-8-2015;SC_04;MS-17710;43402;TEC-PH-10000923;26,982;3;0,4;4,0473
CA-2015-123939;24-8-2015;26-8-2015;SC_04;MS-17710;43402;OFF-LA-10003190;6,912;3;0,2;2,5056
CA-2015-123939;24-8-2015;26-8-2015;SC_04;MS-17710;43402;OFF-ST-10003208;435,504;3;0,2;48,9942
US-2017-104451;8-5-2017;12-5-2017;SC_04;MM-18055;94110;OFF-AP-10000692;81,08;4;0;22,7024
CA-2016-101189;4-2-2016;9-2-2016;SC_03;JB-15400;90049;OFF-ST-10004180;93,02;2;0;3,7208
CA-2014-169446;19-12-2014;25-12-2014;SC_03;SG-20605;60623;TEC-PH-10002817;323,976;3;0,2;36,4473
CA-2014-169446;19-12-2014;25-12-2014;SC_03;SG-20605;60623;OFF-PA-10000295;15,552;3;0,2;5,4432
CA-2014-169446;19-12-2014;25-12-2014;SC_03;SG-20605;60623;OFF-ST-10000419;32,592;3;0,2;-7,7406
CA-2017-156958;5-12-2017;6-12-2017;SC_02;PB-18805;98115;OFF-BI-10001524;83,92;5;0,2;29,372
CA-2017-156958;5-12-2017;6-12-2017;SC_02;PB-18805;98115;FUR-FU-10003268;199,9;5;0;39,98
CA-2017-156958;5-12-2017;6-12-2017;SC_02;PB-18805;98115;TEC-PH-10000148;31,176;3;0,2;-7,0146
CA-2017-156958;5-12-2017;6-12-2017;SC_02;PB-18805;98115;OFF-BI-10001543;172,752;6;0,2;60,4632
CA-2017-156958;5-12-2017;6-12-2017;SC_02;PB-18805;98115;OFF-BI-10002071;9,296;2;0,2;3,0212
CA-2017-101637;24-3-2017;25-3-2017;SC_01;AC-10615;77705;OFF-ST-10002352;12,768;2;0,2;0,9576
CA-2017-111759;8-7-2017;12-7-2017;SC_03;MR-17545;98103;OFF-PA-10003127;52,76;2;0;24,2696
CA-2017-102729;26-10-2017;31-10-2017;SC_03;BF-11215;75217;OFF-ST-10000464;55,616;2;0,2;5,5616
CA-2016-116596;27-10-2016;31-10-2016;SC_03;BW-11200;10011;FUR-CH-10000553;427,644;14;0,1;80,7772
CA-2016-116596;27-10-2016;31-10-2016;SC_03;BW-11200;10011;OFF-FA-10000134;40,67;7;0;12,6077
CA-2016-116596;27-10-2016;31-10-2016;SC_03;BW-11200;10011;OFF-ST-10000636;33,48;2;0;1,3392
CA-2016-116596;27-10-2016;31-10-2016;SC_03;BW-11200;10011;OFF-BI-10002949;9,728;2;0,2;3,2832
CA-2017-124191;12-6-2017;14-6-2017;SC_04;TS-21610;60610;FUR-FU-10002364;8,856;3;0,6;-6,8634
CA-2016-148747;25-9-2016;27-9-2016;SC_02;AS-10045;94110;FUR-BO-10002613;477,666;2;0,15;84,294
US-2017-169488;7-9-2017;9-9-2017;SC_02;AA-10375;2908;OFF-PA-10002659;16,9;5;0;7,774
US-2017-169488;7-9-2017;9-9-2017;SC_02;AA-10375;2908;OFF-PA-10000157;39,96;2;0;18,7812
CA-2015-135727;11-5-2015;16-5-2015;SC_04;PS-18970;85023;FUR-CH-10004540;191,968;7;0,2;16,7972
CA-2015-135251;6-8-2015;10-8-2015;SC_03;RP-19270;77095;OFF-LA-10004544;35,52;3;0,2;13,32
CA-2015-135251;6-8-2015;10-8-2015;SC_03;RP-19270;77095;OFF-BI-10001097;6,23;5;0,8;-9,6565
CA-2015-135251;6-8-2015;10-8-2015;SC_03;RP-19270;77095;OFF-PA-10003302;56,704;2;0,2;19,1376
CA-2015-135251;6-8-2015;10-8-2015;SC_03;RP-19270;77095;FUR-BO-10003965;369,1992;3;0,32;-114,0174
CA-2014-166590;29-10-2014;2-11-2014;SC_03;NC-18625;47201;TEC-AC-10003433;1,98;2;0;0,891
CA-2014-166590;29-10-2014;2-11-2014;SC_03;NC-18625;47201;OFF-PA-10000482;75,88;2;0;35,6636
CA-2016-131744;18-6-2016;20-6-2016;SC_04;SC-20770;19134;OFF-PA-10004610;6,848;2;0,2;2,14
CA-2016-131744;18-6-2016;20-6-2016;SC_04;SC-20770;19134;OFF-BI-10003910;4,626;2;0,7;-3,855
CA-2016-131744;18-6-2016;20-6-2016;SC_04;SC-20770;19134;OFF-AP-10001394;453,6;3;0,2;90,72
CA-2015-160864;3-5-2015;6-5-2015;SC_02;NF-18595;95123;OFF-BI-10004654;13,848;3;0,2;5,193
CA-2015-147690;10-11-2015;14-11-2015;SC_03;SC-20020;19140;OFF-ST-10001526;577,584;6;0,2;43,3188
CA-2015-163923;30-5-2015;3-6-2015;SC_03;BD-11560;22153;TEC-AC-10000358;151,96;4;0;36,4704
CA-2016-125724;22-9-2016;27-9-2016;SC_03;SM-20950;80020;FUR-FU-10000246;68,432;7;0,2;8,554
CA-2015-111612;28-11-2015;2-12-2015;SC_03;EB-14110;43229;FUR-FU-10003799;71,12;5;0,2;9,779
CA-2015-111612;28-11-2015;2-12-2015;SC_03;EB-14110;43229;OFF-FA-10003021;3,008;2;0,2;0,564
CA-2015-156853;3-12-2015;5-12-2015;SC_04;HP-14815;3301;OFF-PA-10003656;184,66;7;0;84,9436
CA-2014-103086;17-10-2014;19-10-2014;SC_04;EB-14170;77095;FUR-FU-10004586;5,312;2;0,6;-1,5936
CA-2016-129280;3-5-2016;5-5-2016;SC_02;SM-20905;43055;TEC-AC-10003832;132,52;5;0,2;34,7865
CA-2016-129280;3-5-2016;5-5-2016;SC_02;SM-20905;43055;OFF-ST-10002554;195,64;5;0,2;-44,019
CA-2016-129280;3-5-2016;5-5-2016;SC_02;SM-20905;43055;FUR-FU-10001876;51,968;2;0,2;10,3936
