Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
US-2018-158218;12-5-2018;15-5-2018;SC_04;AC-10420;77041;OFF-ST-10000563;127,92;5;0,2;-15,99
US-2018-158218;12-5-2018;15-5-2018;SC_04;AC-10420;77041;OFF-BI-10002133;34,24;4;0,8;-53,072
CA-2022-121608;3-9-2022;5-9-2022;SC_02;JB-15400;6010;OFF-AP-10002311;137,62;2;0;60,5528
CA-2022-121608;3-9-2022;5-9-2022;SC_02;JB-15400;6010;TEC-PH-10004959;100,49;1;0;25,1225
US-2018-121251;26-3-2018;27-3-2018;SC_02;GM-14440;10009;FUR-BO-10001918;257,568;2;0,2;-28,9764
US-2018-121251;26-3-2018;27-3-2018;SC_02;GM-14440;10009;TEC-PH-10004896;119,96;4;0;33,5888
CA-2030-151078;12-11-2030;12-11-2030;SC_01;RF-19840;78207;OFF-ST-10001328;49,632;4;0,2;4,9632
US-2016-100839;13-10-2016;17-10-2016;SC_03;NC-18625;80013;FUR-TA-10004575;727,45;5;0,5;-465,568
US-2016-100839;13-10-2016;17-10-2016;SC_03;NC-18625;80013;FUR-FU-10001617;24,96;3;0,2;4,368
US-2018-116659;12-11-2018;12-11-2018;SC_01;NG-18355;43055;TEC-PH-10002824;370,782;3;0,4;-92,6955
CA-2018-118857;15-4-2018;18-4-2018;SC_02;AH-10075;89015;FUR-FU-10004460;196,45;5;0;70,722
CA-2022-127110;25-6-2022;1-7-2022;SC_03;CH-12070;19143;OFF-PA-10003309;31,104;6;0,2;10,8864
CA-2022-127110;25-6-2022;1-7-2022;SC_03;CH-12070;19143;OFF-ST-10002554;78,256;2;0,2;-17,6076
CA-2019-148201;26-8-2016;29-8-2016;SC_04;CC-12145;98103;OFF-PA-10000019;6,48;1;0;3,1104
CA-2030-116932;21-7-2030;25-7-2030;SC_03;ME-18010;94122;OFF-AR-10002067;99,2;5;0;25,792
CA-2030-116932;21-7-2030;25-7-2030;SC_03;ME-18010;94122;FUR-CH-10001215;801,568;2;0,2;50,098
CA-2030-116932;21-7-2030;25-7-2030;SC_03;ME-18010;94122;FUR-TA-10004175;272,848;1;0,2;27,2848
CA-2018-142888;21-11-2018;25-11-2018;SC_03;BP-11230;99207;FUR-TA-10004767;70,98;1;0;20,5842
CA-2030-147914;4-6-2030;9-6-2030;SC_03;MP-17470;43229;OFF-PA-10001685;16,224;2;0,2;5,8812
US-2016-112977;10-3-2016;16-3-2016;SC_03;CJ-12010;11561;FUR-BO-10003272;176,784;1;0,2;-22,098
CA-2018-112039;25-3-2018;29-3-2018;SC_03;JC-15775;78207;TEC-PH-10000984;470,376;3;0,2;47,0376
CA-2018-118885;29-12-2018;2-1-2018;SC_03;JG-15160;90049;FUR-CH-10002880;393,568;4;0,2;-44,2764
CA-2018-118885;29-12-2018;2-1-2018;SC_03;JG-15160;90049;TEC-PH-10002563;302,376;3;0,2;22,6782
US-2018-166611;28-3-2018;2-4-2018;SC_03;CK-12760;32216;OFF-BI-10001191;68,742;9;0,7;-48,1194
CA-2022-109512;5-3-2022;5-3-2022;SC_01;LF-17185;10011;OFF-EN-10002621;29,34;3;0;14,67
CA-2022-109512;5-3-2022;5-3-2022;SC_01;LF-17185;10011;FUR-CH-10001146;383,607;7;0,1;63,9345
CA-2022-109512;5-3-2022;5-3-2022;SC_01;LF-17185;10011;OFF-ST-10000689;563,4;4;0;67,608
CA-2019-118570;13-11-2016;17-11-2016;SC_03;CC-12430;19143;OFF-PA-10001289;217,056;7;0,2;78,6828
CA-2018-154718;19-1-2018;23-1-2018;SC_04;DL-12865;76248;OFF-LA-10003714;6;2;0,2;2,1
CA-2019-147578;22-4-2016;26-4-2016;SC_04;PG-18895;94122;FUR-FU-10001889;31,56;3;0;10,4148
CA-2030-140165;13-5-2030;15-5-2030;SC_02;EH-14005;33012;OFF-FA-10002815;7,104;2;0,2;2,3976
CA-2030-140165;13-5-2030;15-5-2030;SC_02;EH-14005;33012;OFF-BI-10004519;398,352;8;0,7;-331,96
CA-2030-142587;21-10-2030;22-10-2030;SC_02;TB-21520;45014;OFF-AP-10004708;121,792;4;0,2;13,7016
CA-2030-142587;21-10-2030;22-10-2030;SC_02;TB-21520;45014;FUR-TA-10000617;409,59;3;0,4;-122,877
CA-2030-157623;14-3-2030;18-3-2030;SC_03;DK-13225;92646;OFF-PA-10001204;10,56;2;0;4,752
CA-2030-157623;14-3-2030;18-3-2030;SC_03;DK-13225;92646;OFF-AR-10003723;3,38;1;0;1,2506
CA-2018-145310;22-12-2018;24-12-2018;SC_04;JP-15520;32127;OFF-EN-10002621;7,824;1;0,2;2,934
CA-2019-100083;24-11-2016;29-11-2016;SC_03;CD-11980;97504;OFF-PA-10000241;24,784;1;0,2;7,745
US-2018-108063;2-12-2018;5-12-2018;SC_02;AS-10090;22901;OFF-AR-10001446;34,65;3;0;10,395
CA-2022-109197;31-12-2022;4-1-2016;SC_03;JO-15280;59801;OFF-BI-10004632;487,984;2;0,2;152,495
CA-2018-141789;3-10-2018;6-10-2018;SC_02;AC-10450;55407;OFF-BI-10001359;1793,98;2;0;843,1706
CA-2030-169775;29-8-2030;2-9-2030;SC_04;RA-19945;33178;OFF-EN-10001749;29,808;2;0,2;10,8054
CA-2030-169775;29-8-2030;2-9-2030;SC_04;RA-19945;33178;OFF-BI-10004390;505,176;4;0,7;-336,784
CA-2030-169775;29-8-2030;2-9-2030;SC_04;RA-19945;33178;FUR-TA-10001857;174,0585;3;0,45;-110,7645
CA-2019-140543;29-6-2016;3-7-2016;SC_04;Co-12640;29501;OFF-ST-10000563;191,88;6;0;19,188
CA-2019-151141;20-8-2016;23-8-2016;SC_02;DW-13480;48205;TEC-PH-10004924;14,78;2;0;3,9906
CA-2018-167094;21-10-2018;22-10-2018;SC_02;DK-12835;97477;OFF-PA-10003953;5,184;1;0,2;1,8144
CA-2018-167094;21-10-2018;22-10-2018;SC_02;DK-12835;97477;FUR-CH-10000155;478,48;2;0,2;47,848
CA-2018-167094;21-10-2018;22-10-2018;SC_02;DK-12835;97477;TEC-AC-10003116;28,4;2;0,2;6,745
CA-2018-154410;21-10-2018;24-10-2018;SC_02;MD-17860;46203;OFF-ST-10002743;909,12;8;0;9,0912
US-2016-150567;17-5-2016;21-5-2016;SC_03;RP-19855;32712;OFF-BI-10001757;2,952;2;0,7;-2,1648
US-2016-150567;17-5-2016;21-5-2016;SC_03;RP-19855;32712;OFF-BI-10000069;27,018;6;0,7;-21,6144
CA-2022-157959;3-2-2022;4-2-2022;SC_02;RW-19540;90008;FUR-FU-10004093;136,92;4;0;41,076
CA-2018-105886;18-12-2018;23-12-2018;SC_03;DB-13660;11572;FUR-FU-10001037;18,96;2;0;8,532
CA-2019-105963;15-11-2016;22-11-2016;SC_03;SC-20770;90008;TEC-AC-10003832;99,39;3;0;40,7499
CA-2018-121503;3-7-2018;6-7-2018;SC_04;FH-14275;77041;OFF-PA-10001878;273,896;7;0,2;92,4399
CA-2018-121503;3-7-2018;6-7-2018;SC_04;FH-14275;77041;TEC-MA-10003674;597,132;3;0,4;49,761
CA-2030-103366;15-1-2030;17-1-2030;SC_02;EH-13990;30076;TEC-AC-10003628;149,95;5;0;65,978
CA-2018-124597;30-4-2018;5-5-2018;SC_03;AS-10630;33437;OFF-LA-10003190;4,608;2;0,2;1,6704
CA-2018-124597;30-4-2018;5-5-2018;SC_03;AS-10630;33437;OFF-AR-10002280;15,528;3;0,2;4,8525
CA-2018-124597;30-4-2018;5-5-2018;SC_03;AS-10630;33437;OFF-LA-10001569;11,952;3;0,2;3,8844
CA-2022-105634;8-11-2022;14-11-2022;SC_03;HA-14905;2038;OFF-AR-10001573;11,65;5;0;3,3785
CA-2022-123673;30-10-2022;1-11-2022;SC_04;CH-12070;48227;TEC-PH-10001809;299,9;2;0;74,975
US-2018-111423;17-8-2018;19-8-2018;SC_02;EH-13765;13601;OFF-BI-10003091;895,92;5;0,2;302,373
US-2018-111423;17-8-2018;19-8-2018;SC_02;EH-13765;13601;FUR-CH-10003981;462,564;2;0,1;97,6524
CA-2022-125178;3-10-2022;9-10-2022;SC_03;MZ-17515;19601;OFF-ST-10002562;15,008;2;0,2;1,5008
CA-2019-156685;8-7-2016;10-7-2016;SC_04;SC-20230;76017;TEC-PH-10004345;863,64;9;0,2;107,955
CA-2019-156685;8-7-2016;10-7-2016;SC_04;SC-20230;76017;OFF-AR-10000588;47,616;3;0,2;3,5712
CA-2018-126865;5-12-2018;7-12-2018;SC_04;NP-18325;92024;OFF-PA-10003039;92,94;3;0;41,823
CA-2018-102834;9-3-2018;13-3-2018;SC_03;LW-16990;94110;TEC-AC-10001908;199,98;2;0;69,993
US-2016-139710;9-6-2016;15-6-2016;SC_03;GM-14680;90045;TEC-PH-10001198;177,48;3;0,2;19,9665
CA-2018-121538;28-11-2018;1-12-2018;SC_02;RH-19495;80219;OFF-PA-10004071;88,768;2;0,2;31,0688
US-2018-101539;16-3-2018;18-3-2018;SC_04;VM-21685;98105;OFF-PA-10001972;6,48;1;0;3,1104
US-2018-101539;16-3-2018;18-3-2018;SC_04;VM-21685;98105;OFF-ST-10004180;46,51;1;0;1,8604
US-2018-101539;16-3-2018;18-3-2018;SC_04;VM-21685;98105;TEC-PH-10004165;659,976;3;0,2;49,4982
CA-2019-152121;27-11-2016;29-11-2016;SC_04;CC-12670;85254;TEC-PH-10002483;271,992;1;0,2;23,7993
CA-2018-161200;6-8-2018;10-8-2018;SC_04;SV-20365;70506;FUR-BO-10000468;145,74;3;0;23,3184
CA-2018-161200;6-8-2018;10-8-2018;SC_04;SV-20365;70506;FUR-FU-10001706;15,4;5;0;7,392
CA-2018-101245;27-11-2018;3-12-2018;SC_03;LW-16990;94109;OFF-PA-10003129;244,55;5;0;114,9385
CA-2018-101245;27-11-2018;3-12-2018;SC_03;LW-16990;94109;TEC-AC-10001284;166,16;8;0;59,8176
CA-2022-141768;25-5-2022;27-5-2022;SC_04;NP-18685;94109;FUR-FU-10002268;14,73;3;0;4,8609
CA-2019-112109;8-7-2016;12-7-2016;SC_03;JE-15715;80020;OFF-BI-10002082;19,968;2;0,7;-13,312
CA-2019-112109;8-7-2016;12-7-2016;SC_03;JE-15715;80020;OFF-ST-10001505;33,488;7;0,2;-1,2558
CA-2019-112109;8-7-2016;12-7-2016;SC_03;JE-15715;80020;OFF-BI-10001634;8,736;4;0,7;-6,1152
CA-2019-112109;8-7-2016;12-7-2016;SC_03;JE-15715;80020;FUR-CH-10004287;662,88;3;0,2;74,574
CA-2018-144064;29-8-2018;1-9-2018;SC_02;CP-12085;62301;OFF-LA-10004544;47,36;4;0,2;17,76
CA-2018-144064;29-8-2018;1-9-2018;SC_02;CP-12085;62301;OFF-ST-10004507;27,44;2;0,2;2,401
CA-2018-144064;29-8-2018;1-9-2018;SC_02;CP-12085;62301;OFF-BI-10002012;3,24;9;0,8;-5,184
CA-2019-108581;20-6-2016;26-6-2016;SC_03;EA-14035;75007;TEC-AC-10001109;95,968;4;0,2;26,3912
CA-2019-108581;20-6-2016;26-6-2016;SC_03;EA-14035;75007;OFF-PA-10000809;10,368;2;0,2;3,6288
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;OFF-AR-10000658;23,1;2;0;6,468
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;FUR-FU-10001196;11,54;2;0;3,462
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;FUR-TA-10001889;254,526;1;0,4;-93,3262
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;OFF-AP-10000358;12,98;1;0;3,7642
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;OFF-BI-10004970;26,432;8;0,2;8,9208
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;TEC-PH-10003885;197,97;3;0;57,4113
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;OFF-LA-10001641;18,9;6;0;9,072
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;FUR-CH-10003379;1282,41;5;0,1;213,735
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;OFF-AR-10004582;4,92;3;0;2,214
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;TEC-AC-10002842;238;2;0;38,08
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;TEC-AC-10000109;167,97;3;0;40,3128
CA-2018-157987;2-9-2018;6-9-2018;SC_03;AC-10615;10009;OFF-PA-10003893;17,12;4;0;7,704
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;OFF-BI-10003669;16,2;3;0;7,776
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;OFF-AP-10004785;33,99;3;0;14,6157
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;TEC-AC-10003023;296,85;5;0;53,433
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;TEC-AC-10002217;112,8;6;0;6,768
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;OFF-BI-10002954;13,71;3;0;6,5808
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;OFF-PA-10002586;24,9;5;0;11,703
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;OFF-ST-10000025;286,29;3;0;17,1774
CA-2018-110905;10-9-2018;15-9-2018;SC_04;RW-19690;65807;OFF-AP-10003281;24,18;2;0;7,254
CA-2018-165841;21-12-2018;28-12-2018;SC_03;DB-13210;7501;TEC-PH-10002103;281,97;3;0;78,9516
CA-2018-165841;21-12-2018;28-12-2018;SC_03;DB-13210;7501;OFF-SU-10000898;69,5;5;0;20,155
CA-2018-165841;21-12-2018;28-12-2018;SC_03;DB-13210;7501;OFF-PA-10001144;166,44;3;0;79,8912
CA-2018-117485;23-9-2018;29-9-2018;SC_03;BD-11320;74133;TEC-AC-10004659;291,96;4;0;102,186
CA-2018-140242;6-5-2018;11-5-2018;SC_03;ML-17755;60623;OFF-AR-10004752;6,408;3;0,2;0,6408
CA-2018-140242;6-5-2018;11-5-2018;SC_03;ML-17755;60623;TEC-AC-10004659;408,744;7;0,2;76,6395
CA-2030-148950;14-12-2030;19-12-2030;SC_03;JD-16015;60610;OFF-BI-10001249;5,104;4;0,8;-8,6768
CA-2030-148950;14-12-2030;19-12-2030;SC_03;JD-16015;60610;OFF-FA-10003059;2,896;2;0,2;0,4706
CA-2030-148950;14-12-2030;19-12-2030;SC_03;JD-16015;60610;TEC-AC-10002718;35,016;3;0,2;-2,1885
CA-2030-110408;18-10-2030;20-10-2030;SC_04;AS-10225;36116;OFF-ST-10001522;275,97;3;0;11,0388
CA-2030-110408;18-10-2030;20-10-2030;SC_04;AS-10225;36116;TEC-PH-10002352;1394,95;5;0;362,687
CA-2030-110408;18-10-2030;20-10-2030;SC_04;AS-10225;36116;FUR-CH-10003774;545,88;6;0;70,9644
CA-2022-109939;8-5-2022;12-5-2022;SC_03;AA-10375;97301;OFF-AR-10000127;5,248;2;0,2;0,5904
CA-2019-112669;14-4-2016;14-4-2016;SC_01;KT-16465;85301;FUR-CH-10004086;933,536;4;0,2;105,0228
CA-2019-112669;14-4-2016;14-4-2016;SC_01;KT-16465;85301;OFF-ST-10001228;42,976;4;0,2;4,2976
CA-2022-119592;14-12-2022;16-12-2022;SC_04;MM-18280;31907;OFF-BI-10004187;3,76;2;0;1,8048
CA-2030-122749;3-12-2030;9-12-2030;SC_03;NG-18430;73120;TEC-PH-10003811;479,96;4;0;134,3888
CA-2030-164721;25-11-2030;27-11-2030;SC_04;LW-16825;94513;OFF-AP-10000240;320,88;6;0;93,0552
CA-2030-164721;25-11-2030;27-11-2030;SC_04;LW-16825;94513;FUR-FU-10001940;23,88;3;0;10,5072
CA-2030-164721;25-11-2030;27-11-2030;SC_04;LW-16825;94513;OFF-PA-10000575;26,76;4;0;12,3096
CA-2019-147417;25-7-2016;27-7-2016;SC_02;CB-12415;43229;TEC-CO-10001449;1439,976;4;0,4;191,9968
CA-2022-127509;9-11-2022;13-11-2022;SC_03;AS-10090;65807;OFF-BI-10002393;17,22;3;0;7,9212
CA-2022-127509;9-11-2022;13-11-2022;SC_03;AS-10090;65807;FUR-TA-10002855;1024,38;7;0;215,1198
CA-2022-127509;9-11-2022;13-11-2022;SC_03;AS-10090;65807;OFF-EN-10000781;26,22;3;0;12,3234
CA-2022-127509;9-11-2022;13-11-2022;SC_03;AS-10090;65807;OFF-PA-10002160;17,34;3;0;8,4966
CA-2018-111374;24-2-2018;28-2-2018;SC_03;CB-12415;19134;OFF-BI-10004970;4,956;4;0,7;-3,7996
CA-2018-133648;25-6-2018;2-7-2018;SC_03;ML-17755;97477;OFF-LA-10003923;71,04;6;0,2;26,64
CA-2018-133648;25-6-2018;2-7-2018;SC_03;ML-17755;97477;OFF-AR-10002257;5,344;2;0,2;0,7348
CA-2018-133648;25-6-2018;2-7-2018;SC_03;ML-17755;97477;OFF-FA-10004395;11,304;3;0,2;-2,1195
US-2018-147221;2-12-2018;4-12-2018;SC_04;JS-16030;77036;OFF-AP-10002534;294,62;5;0,8;-766,012
US-2018-147221;2-12-2018;4-12-2018;SC_04;JS-16030;77036;FUR-FU-10004020;8,752;4;0,6;-3,7196
CA-2030-131905;6-2-2030;9-2-2030;SC_02;ND-18460;23320;OFF-LA-10002787;15;4;0;7,2
CA-2030-131905;6-2-2030;9-2-2030;SC_02;ND-18460;23320;TEC-PH-10003645;161,61;1;0;42,0186
CA-2030-131905;6-2-2030;9-2-2030;SC_02;ND-18460;23320;TEC-PH-10001615;144,95;5;0;42,0355
CA-2018-166128;11-4-2018;18-4-2018;SC_03;LW-17215;91104;TEC-AC-10001767;199,95;5;0;21,9945
CA-2018-166128;11-4-2018;18-4-2018;SC_03;LW-17215;91104;OFF-AR-10001221;41,86;7;0;14,2324
CA-2018-163510;25-12-2018;28-12-2018;SC_04;JW-15955;40214;OFF-ST-10000563;95,94;3;0;9,594
CA-2018-163510;25-12-2018;28-12-2018;SC_04;JW-15955;40214;FUR-CH-10001146;304,45;5;0;76,1125
US-2018-143028;11-4-2018;18-4-2018;SC_03;SC-20050;79424;OFF-BI-10004738;11,364;3;0,8;-17,046
CA-2030-111150;31-12-2030;4-1-2022;SC_03;RW-19630;65203;OFF-AR-10000034;29,68;7;0;11,5752
CA-2030-111150;31-12-2030;4-1-2022;SC_03;RW-19630;65203;TEC-AC-10000290;47,53;7;0;16,1602
CA-2018-165386;3-8-2018;4-8-2018;SC_02;CM-12190;60623;FUR-BO-10003034;183,372;2;0,3;-36,6744
CA-2030-116407;15-11-2030;21-11-2030;SC_03;JF-15190;37604;OFF-AR-10001315;4,224;3;0,2;0,4752
CA-2030-116407;15-11-2030;21-11-2030;SC_03;JF-15190;37604;OFF-AP-10002118;333,056;2;0,2;29,1424
CA-2030-116407;15-11-2030;21-11-2030;SC_03;JF-15190;37604;OFF-PA-10002137;24,896;4;0,2;7,78
CA-2022-155761;11-12-2022;11-12-2022;SC_01;SC-20800;77041;TEC-AC-10001606;159,984;2;0,2;35,9964
CA-2022-155761;11-12-2022;11-12-2022;SC_01;SC-20800;77041;OFF-ST-10000943;46,344;3;0,2;4,6344
CA-2019-145905;18-9-2016;23-9-2016;SC_03;AM-10705;36830;FUR-CH-10001854;350,98;1;0;84,2352
CA-2019-145905;18-9-2016;23-9-2016;SC_03;AM-10705;36830;OFF-PA-10000533;13,08;2;0;6,0168
CA-2019-145905;18-9-2016;23-9-2016;SC_03;AM-10705;36830;OFF-ST-10003716;900,08;4;0;117,0104
CA-2022-113110;19-3-2022;23-3-2022;SC_03;BK-11260;92404;OFF-BI-10000088;17,568;2;0,2;6,3684
CA-2022-113110;19-3-2022;23-3-2022;SC_03;BK-11260;92404;OFF-LA-10000240;14,62;2;0;6,8714
CA-2022-113110;19-3-2022;23-3-2022;SC_03;BK-11260;92404;OFF-SU-10001165;33,36;4;0;8,6736
CA-2022-113110;19-3-2022;23-3-2022;SC_03;BK-11260;92404;OFF-PA-10002749;40,14;6;0;19,6686
CA-2019-168354;19-9-2016;21-9-2016;SC_02;RH-19510;2908;OFF-ST-10001490;1606,23;9;0;481,869
CA-2019-168354;19-9-2016;21-9-2016;SC_02;RH-19510;2908;OFF-PA-10002377;17,04;3;0;7,668
CA-2019-168354;19-9-2016;21-9-2016;SC_02;RH-19510;2908;OFF-BI-10004826;49,53;3;0;23,7744
CA-2019-168354;19-9-2016;21-9-2016;SC_02;RH-19510;2908;FUR-CH-10004675;872,32;4;0;244,2496
US-2018-111241;20-8-2018;22-8-2018;SC_04;GM-14500;93727;OFF-BI-10002867;239,12;5;0,2;77,714
CA-2022-114237;13-3-2022;15-3-2022;SC_02;MC-17275;98103;FUR-BO-10004409;141,96;2;0;39,7488
CA-2019-113516;8-9-2016;10-9-2016;SC_04;VM-21685;93534;OFF-BI-10002225;33,024;2;0,2;11,5584
CA-2019-113516;8-9-2016;10-9-2016;SC_04;VM-21685;93534;OFF-BI-10001989;67,136;4;0,2;23,4976
CA-2022-117961;26-11-2022;30-11-2022;SC_03;GP-14740;1453;OFF-BI-10000343;14,73;3;0;6,9231
CA-2022-117961;26-11-2022;30-11-2022;SC_03;GP-14740;1453;OFF-ST-10001172;104,9;5;0;25,176
CA-2022-117961;26-11-2022;30-11-2022;SC_03;GP-14740;1453;OFF-BI-10003707;61,04;4;0;30,52
CA-2022-117961;26-11-2022;30-11-2022;SC_03;GP-14740;1453;OFF-PA-10001274;10,95;3;0;5,1465
CA-2019-128923;9-12-2016;13-12-2016;SC_03;GB-14530;76106;OFF-PA-10002250;9,392;2;0,2;3,2872
CA-2019-128923;9-12-2016;13-12-2016;SC_03;GB-14530;76106;OFF-AR-10000475;9,328;1;0,2;0,8162
CA-2018-162481;25-9-2018;29-9-2018;SC_03;CT-11995;55901;OFF-BI-10002976;8,26;2;0;3,8822
CA-2018-162481;25-9-2018;29-9-2018;SC_03;CT-11995;55901;FUR-CH-10003061;269,97;3;0;51,2943
CA-2022-119214;23-1-2022;27-1-2022;SC_03;CW-11905;59715;OFF-PA-10002893;29,04;3;0;13,9392
CA-2022-119214;23-1-2022;27-1-2022;SC_03;CW-11905;59715;OFF-LA-10003077;14,62;2;0;6,8714
CA-2022-122287;18-6-2022;23-6-2022;SC_03;SN-20560;85345;OFF-PA-10001661;11,952;3;0,2;4,3326
CA-2022-122287;18-6-2022;23-6-2022;SC_03;SN-20560;85345;OFF-BI-10004656;4,536;7;0,7;-3,3264
CA-2022-122287;18-6-2022;23-6-2022;SC_03;SN-20560;85345;OFF-BI-10003707;9,156;2;0,7;-6,104
CA-2022-122287;18-6-2022;23-6-2022;SC_03;SN-20560;85345;FUR-FU-10004973;75,36;5;0,2;20,724
CA-2022-104493;2-10-2022;8-10-2022;SC_03;EB-13705;92105;OFF-BI-10004817;57,504;6;0,2;20,1264
US-2018-158946;18-11-2018;23-11-2018;SC_03;JW-15220;44107;OFF-AR-10001860;38,864;7;0,2;7,7728
CA-2030-129168;17-8-2030;23-8-2030;SC_03;KB-16585;77095;OFF-PA-10001639;15,552;3;0,2;5,4432
CA-2019-131835;17-7-2016;21-7-2016;SC_03;MC-17590;8861;OFF-AP-10004487;162,64;2;0;45,5392
CA-2019-131835;17-7-2016;21-7-2016;SC_03;MC-17590;8861;TEC-PH-10001760;597;3;0;280,59
CA-2019-131835;17-7-2016;21-7-2016;SC_03;MC-17590;8861;OFF-PA-10004071;55,48;1;0;26,6304
CA-2022-142237;11-7-2022;13-7-2022;SC_02;CK-12595;19134;FUR-FU-10004848;289,8;7;0,2;36,225
CA-2022-142237;11-7-2022;13-7-2022;SC_02;CK-12595;19134;OFF-BI-10004022;2,502;3;0,7;-2,0016
CA-2022-142237;11-7-2022;13-7-2022;SC_02;CK-12595;19134;OFF-BI-10003669;6,48;4;0,7;-4,752
CA-2022-142237;11-7-2022;13-7-2022;SC_02;CK-12595;19134;FUR-CH-10003833;341,488;8;0,3;-73,176
CA-2022-142237;11-7-2022;13-7-2022;SC_02;CK-12595;19134;OFF-AR-10003732;11,12;5;0,2;0,834
CA-2022-142237;11-7-2022;13-7-2022;SC_02;CK-12595;19134;FUR-FU-10003142;25,344;6;0,2;3,4848
CA-2019-136434;1-12-2016;7-12-2016;SC_03;RD-19480;47374;FUR-FU-10001196;17,31;3;0;5,193
CA-2018-120376;22-12-2018;25-12-2018;SC_02;TP-21130;48227;TEC-AC-10001114;199,95;5;0;63,984
CA-2018-120376;22-12-2018;25-12-2018;SC_02;TP-21130;48227;FUR-CH-10002335;1586,69;7;0;412,5394
CA-2018-120376;22-12-2018;25-12-2018;SC_02;TP-21130;48227;TEC-AC-10000844;84,99;1;0;30,5964
CA-2018-120376;22-12-2018;25-12-2018;SC_02;TP-21130;48227;FUR-TA-10004534;411,8;2;0;70,006
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-FA-10002975;11,34;3;0;5,2164
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-ST-10003996;80,3;5;0;20,878
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-BI-10002571;15,968;2;0,2;5,3892
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-PA-10000477;64,74;13;0;30,4278
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-BI-10004209;19,296;3;0,2;6,03
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-ST-10001963;405,64;4;0;12,1692
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;FUR-CH-10003833;146,352;3;0,2;-9,147
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;TEC-AC-10004568;251,91;9;0;47,8629
CA-2030-106439;31-10-2030;4-11-2030;SC_03;GG-14650;90049;OFF-AR-10001419;12,39;3;0;3,717
CA-2022-133452;13-4-2022;19-4-2022;SC_03;ZC-21910;91767;TEC-AC-10002800;199,96;4;0;69,986
CA-2022-133452;13-4-2022;19-4-2022;SC_03;ZC-21910;91767;FUR-TA-10003954;710,832;3;0,2;-97,7394
CA-2019-146521;21-7-2016;23-7-2016;SC_04;CC-12610;19134;OFF-BI-10000301;1,941;1;0,7;-1,294
US-2018-110996;20-11-2018;25-11-2018;SC_03;KA-16525;91761;FUR-CH-10003956;283,92;5;0,2;-46,137
CA-2019-129693;26-11-2016;2-12-2016;SC_03;TC-20980;98105;OFF-BI-10002954;7,312;2;0,2;2,5592
CA-2018-122504;7-11-2018;12-11-2018;SC_04;DB-13270;94513;TEC-AC-10003289;59,97;3;0;13,7931
CA-2018-122504;7-11-2018;12-11-2018;SC_04;DB-13270;94513;TEC-PH-10002468;761,544;7;0,2;66,6351
CA-2030-131051;1-12-2030;5-12-2030;SC_03;TR-21325;94122;FUR-FU-10001861;58,2;3;0;28,518
CA-2018-140676;12-9-2018;15-9-2018;SC_02;BF-11080;21215;OFF-PA-10004082;39,9;5;0;19,95
CA-2018-140676;12-9-2018;15-9-2018;SC_02;BF-11080;21215;OFF-AP-10000358;90,86;7;0;26,3494
CA-2018-140676;12-9-2018;15-9-2018;SC_02;BF-11080;21215;OFF-PA-10004243;94,85;5;0;45,528
CA-2022-120103;24-12-2022;29-12-2022;SC_03;MS-17365;85023;OFF-PA-10001295;106,232;7;0,2;37,1812
CA-2022-120103;24-12-2022;29-12-2022;SC_03;MS-17365;85023;TEC-PH-10002170;111,984;2;0,2;11,1984
