Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2016-169887;22-10-2016;22-10-2016;SC_01;MS-17530;98105;OFF-PA-10003001;6,68;1;0;3,2064
CA-2016-169887;22-10-2016;22-10-2016;SC_01;MS-17530;98105;OFF-AR-10002766;8,34;3;0;2,2518
CA-2016-169887;22-10-2016;22-10-2016;SC_01;MS-17530;98105;FUR-FU-10003095;101,94;3;0;30,582
CA-2016-148516;7-8-2016;11-8-2016;SC_03;DW-13585;98026;TEC-AC-10003610;179,97;3;0;86,3856
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;OFF-AR-10003727;101,94;6;0;29,5626
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;TEC-PH-10002660;271,96;4;0;67,99
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;FUR-FU-10003274;8,8;5;0;3,872
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;OFF-AR-10003829;19,68;6;0;5,7072
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;FUR-BO-10003441;302,94;3;0;69,6762
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;OFF-BI-10003355;14,94;3;0;7,1712
CA-2017-104731;21-7-2017;27-7-2017;SC_03;AM-10705;24153;OFF-SU-10003505;231,72;2;0;11,586
CA-2014-164749;23-3-2014;26-3-2014;SC_02;BG-11740;33445;OFF-LA-10004484;9,912;3;0,2;3,2214
CA-2015-103716;30-4-2015;6-5-2015;SC_03;KB-16585;94110;OFF-AR-10000658;34,65;3;0;9,702
CA-2015-103716;30-4-2015;6-5-2015;SC_03;KB-16585;94110;TEC-PH-10000347;19,8;5;0,2;1,7325
CA-2016-126795;13-6-2016;16-6-2016;SC_04;GT-14710;10024;OFF-BI-10001989;33,568;2;0,2;11,7488
CA-2015-146290;4-5-2015;11-5-2015;SC_03;SV-20815;46203;OFF-AR-10001897;125,93;7;0;35,2604
CA-2017-157112;23-4-2017;26-4-2017;SC_02;GG-14650;43229;OFF-BI-10000285;11,76;5;0,7;-7,84
CA-2017-157112;23-4-2017;26-4-2017;SC_02;GG-14650;43229;OFF-PA-10001804;5,344;1;0,2;1,8704
CA-2014-169257;6-6-2014;12-6-2014;SC_03;SV-20785;32216;OFF-BI-10002557;1,365;1;0,7;-0,91
CA-2014-169257;6-6-2014;12-6-2014;SC_03;SV-20785;32216;OFF-PA-10002319;62,016;2;0,2;22,4808
CA-2014-154095;2-12-2014;7-12-2014;SC_03;ON-18715;20735;FUR-FU-10003849;60,72;3;0;23,6808
CA-2014-154095;2-12-2014;7-12-2014;SC_03;ON-18715;20735;OFF-PA-10002923;146,82;3;0;73,41
CA-2014-154095;2-12-2014;7-12-2014;SC_03;ON-18715;20735;FUR-CH-10004754;239,84;8;0;64,7568
CA-2014-154095;2-12-2014;7-12-2014;SC_03;ON-18715;20735;OFF-LA-10000634;15,66;6;0;7,2036
CA-2017-146346;17-6-2017;20-6-2017;SC_02;RA-19945;80022;OFF-ST-10001418;146,352;3;0,2;-32,9292
CA-2016-148852;26-5-2016;31-5-2016;SC_03;SV-20785;92704;OFF-FA-10003467;5,94;3;0;0
CA-2016-148852;26-5-2016;31-5-2016;SC_03;SV-20785;92704;OFF-PA-10001293;45,36;7;0;21,7728
CA-2016-148852;26-5-2016;31-5-2016;SC_03;SV-20785;92704;TEC-PH-10003885;211,168;4;0,2;23,7564
CA-2016-148852;26-5-2016;31-5-2016;SC_03;SV-20785;92704;FUR-CH-10004860;484,704;6;0,2;-84,8232
CA-2016-148852;26-5-2016;31-5-2016;SC_03;SV-20785;92704;TEC-MA-10002428;371,976;3;0,2;116,2425
US-2015-118906;10-3-2015;10-3-2015;SC_01;KB-16585;20735;OFF-ST-10002406;89,82;6;0;25,1496
CA-2016-168921;20-10-2016;22-10-2016;SC_02;AG-10495;90049;OFF-BI-10004209;19,296;3;0,2;6,03
CA-2015-107678;21-4-2015;28-4-2015;SC_03;JK-16090;40214;FUR-CH-10001891;191,96;2;0;51,8292
CA-2015-107678;21-4-2015;28-4-2015;SC_03;JK-16090;40214;OFF-BI-10002215;21,3;3;0;9,798
CA-2015-107678;21-4-2015;28-4-2015;SC_03;JK-16090;40214;TEC-PH-10002103;469,95;5;0;131,586
CA-2015-107678;21-4-2015;28-4-2015;SC_03;JK-16090;40214;FUR-FU-10003394;209,88;3;0;35,6796
CA-2016-123512;17-6-2016;19-6-2016;SC_02;MV-18190;90045;FUR-BO-10004218;239,666;2;0,15;14,098
CA-2016-123512;17-6-2016;19-6-2016;SC_02;MV-18190;90045;OFF-LA-10000081;22,5;6;0;10,8
CA-2016-123512;17-6-2016;19-6-2016;SC_02;MV-18190;90045;OFF-PA-10001497;219,84;4;0;107,7216
US-2017-167402;13-1-2017;18-1-2017;SC_04;CP-12085;65807;OFF-PA-10004983;32,4;5;0;15,552
US-2017-167402;13-1-2017;18-1-2017;SC_04;CP-12085;65807;OFF-AR-10004010;209,94;6;0;54,5844
US-2017-167402;13-1-2017;18-1-2017;SC_04;CP-12085;65807;OFF-SU-10002881;4164,05;5;0;83,281
US-2017-167402;13-1-2017;18-1-2017;SC_04;CP-12085;65807;FUR-BO-10001608;212,94;3;0;53,235
CA-2014-130449;6-9-2014;9-9-2014;SC_02;VP-21760;94109;FUR-FU-10001487;41,88;6;0;12,1452
CA-2014-130449;6-9-2014;9-9-2014;SC_02;VP-21760;94109;OFF-LA-10001934;58,48;8;0;27,4856
CA-2015-141250;19-1-2015;23-1-2015;SC_03;PM-18940;77590;FUR-TA-10002855;102,438;1;0,3;-13,1706
CA-2015-141250;19-1-2015;23-1-2015;SC_03;PM-18940;77590;FUR-CH-10004875;199,304;4;0,3;-8,5416
CA-2014-145541;14-12-2014;21-12-2014;SC_03;TB-21400;10024;TEC-MA-10001127;6999,96;4;0;2239,9872
CA-2014-138513;23-5-2014;27-5-2014;SC_03;EH-13990;98006;OFF-PA-10003177;12,96;2;0;6,2208
CA-2015-135489;19-9-2015;22-9-2015;SC_04;GW-14605;10024;TEC-PH-10000011;279,86;14;0;134,3328
CA-2015-125696;2-10-2015;6-10-2015;SC_03;NP-18685;27893;OFF-BI-10001757;7,38;5;0,7;-5,412
CA-2016-105081;25-12-2016;30-12-2016;SC_03;JE-15715;98115;FUR-CH-10000847;698,352;3;0,2;52,3764
CA-2016-105081;25-12-2016;30-12-2016;SC_03;JE-15715;98115;FUR-TA-10001307;1747,25;5;0;629,01
US-2016-146857;6-5-2016;8-5-2016;SC_04;BE-11455;65807;OFF-AP-10001205;54,48;1;0;15,2544
CA-2016-166275;24-10-2016;24-10-2016;SC_01;SS-20590;94109;TEC-AC-10001838;199,99;1;0;85,9957
CA-2017-144498;6-5-2017;6-5-2017;SC_01;MB-18085;28205;OFF-BI-10003982;68,541;11;0,7;-52,5481
CA-2017-144498;6-5-2017;6-5-2017;SC_01;MB-18085;28205;TEC-PH-10004977;627,168;4;0,2;70,5564
CA-2017-144498;6-5-2017;6-5-2017;SC_01;MB-18085;28205;OFF-LA-10003510;122,12;5;0,2;39,689
CA-2017-103352;27-11-2017;30-11-2017;SC_04;RP-19390;10011;OFF-AR-10001573;6,99;3;0;2,0271
CA-2017-103352;27-11-2017;30-11-2017;SC_04;RP-19390;10011;OFF-BI-10001196;107,424;6;0,2;36,2556
CA-2014-108609;31-10-2014;2-11-2014;SC_04;AJ-10780;44052;FUR-TA-10003954;1421,664;8;0,4;-734,5264
CA-2017-128328;5-8-2017;9-8-2017;SC_03;PO-18865;46203;OFF-BI-10001989;125,88;6;0;60,4224
CA-2017-128328;5-8-2017;9-8-2017;SC_03;PO-18865;46203;TEC-AC-10001714;79,78;2;0;29,5186
CA-2017-128328;5-8-2017;9-8-2017;SC_03;PO-18865;46203;OFF-LA-10003498;133,2;9;0;66,6
US-2015-156496;10-8-2015;16-8-2015;SC_03;WB-21850;97756;TEC-PH-10000576;438,368;4;0,2;38,3572
US-2015-156496;10-8-2015;16-8-2015;SC_03;WB-21850;97756;TEC-PH-10004188;139,944;7;0,2;-31,4874
US-2015-156496;10-8-2015;16-8-2015;SC_03;WB-21850;97756;OFF-AP-10001469;133,472;4;0,2;15,0156
US-2016-127334;15-12-2016;21-12-2016;SC_03;MP-18175;97477;FUR-TA-10003473;564,195;3;0,5;-304,6653
US-2016-127334;15-12-2016;21-12-2016;SC_03;MP-18175;97477;OFF-AP-10001205;87,168;2;0,2;8,7168
US-2017-124779;8-9-2017;11-9-2017;SC_02;BF-11020;76017;OFF-BI-10002429;42,616;7;0,8;-68,1856
US-2017-124779;8-9-2017;11-9-2017;SC_02;BF-11020;76017;TEC-CO-10001943;319,984;2;0,2;107,9946
US-2017-124779;8-9-2017;11-9-2017;SC_02;BF-11020;76017;OFF-FA-10004854;45,92;5;0,2;15,498
US-2017-124779;8-9-2017;11-9-2017;SC_02;BF-11020;76017;FUR-FU-10001095;21,184;2;0,6;-11,6512
US-2017-124779;8-9-2017;11-9-2017;SC_02;BF-11020;76017;OFF-PA-10000061;20,736;4;0,2;7,2576
US-2017-124779;8-9-2017;11-9-2017;SC_02;BF-11020;76017;FUR-CH-10003535;213,43;5;0,3;-39,637
CA-2017-135937;20-2-2017;27-2-2017;SC_03;KM-16375;85234;TEC-PH-10004447;333,576;3;0,2;25,0182
CA-2017-135937;20-2-2017;27-2-2017;SC_03;KM-16375;85234;TEC-AC-10001114;31,992;1;0,2;4,7988
CA-2017-135937;20-2-2017;27-2-2017;SC_03;KM-16375;85234;OFF-ST-10000563;51,168;2;0,2;-6,396
CA-2017-135937;20-2-2017;27-2-2017;SC_03;KM-16375;85234;OFF-EN-10004846;10,64;5;0,2;3,857
CA-2017-135937;20-2-2017;27-2-2017;SC_03;KM-16375;85234;FUR-FU-10002253;68,704;2;0,2;16,3172
CA-2017-135937;20-2-2017;27-2-2017;SC_03;KM-16375;85234;FUR-TA-10001039;386,91;9;0,5;-185,7168
CA-2015-129322;8-8-2015;10-8-2015;SC_04;DB-13405;1841;OFF-AR-10004587;39,66;2;0;11,898
CA-2015-129322;8-8-2015;10-8-2015;SC_04;DB-13405;1841;OFF-AP-10004336;113,92;2;0;33,0368
CA-2015-129322;8-8-2015;10-8-2015;SC_04;DB-13405;1841;OFF-BI-10001718;447,86;7;0;210,4942
CA-2017-162173;26-10-2017;1-11-2017;SC_03;OT-18730;23464;FUR-TA-10001520;356,85;5;0;60,6645
CA-2017-162173;26-10-2017;1-11-2017;SC_03;OT-18730;23464;OFF-EN-10002831;251,58;7;0;113,211
CA-2016-115483;14-7-2016;18-7-2016;SC_04;JS-15880;75061;OFF-PA-10001497;219,84;5;0,2;79,692
CA-2017-122175;12-5-2017;14-5-2017;SC_04;CA-12775;8360;FUR-FU-10000719;42,85;5;0;15,426
CA-2017-122175;12-5-2017;14-5-2017;SC_04;CA-12775;8360;OFF-LA-10002271;6,16;2;0;2,9568
CA-2017-122175;12-5-2017;14-5-2017;SC_04;CA-12775;8360;OFF-SU-10004661;17;2;0;4,42
CA-2017-122175;12-5-2017;14-5-2017;SC_04;CA-12775;8360;TEC-AC-10004859;87,4;5;0;34,96
CA-2017-161088;25-5-2017;29-5-2017;SC_03;MH-18115;31907;OFF-BI-10002824;29,84;2;0;13,428
CA-2014-154837;23-8-2014;27-8-2014;SC_04;RB-19645;90032;OFF-BI-10001575;49,568;2;0,2;17,3488
CA-2015-153794;11-9-2015;16-9-2015;SC_03;SB-20290;92024;OFF-AR-10000380;265,86;7;0;79,758
CA-2015-135510;5-9-2015;12-9-2015;SC_03;TW-21025;22901;FUR-FU-10000820;67,96;4;0;12,2328
CA-2015-109337;21-11-2015;23-11-2015;SC_04;DL-13330;46226;OFF-AR-10003759;10,92;6;0;4,914
CA-2015-109337;21-11-2015;23-11-2015;SC_04;DL-13330;46226;TEC-MA-10002930;83,9;2;0;22,653
CA-2015-109337;21-11-2015;23-11-2015;SC_04;DL-13330;46226;OFF-AP-10004052;19,75;5;0;5,135
CA-2015-109337;21-11-2015;23-11-2015;SC_04;DL-13330;46226;TEC-AC-10000990;393,54;3;0;165,2868
CA-2014-150329;10-10-2014;14-10-2014;SC_03;SD-20485;85023;FUR-FU-10003724;46,872;7;0,2;3,5154
CA-2017-145037;2-9-2017;7-9-2017;SC_04;TB-21055;6450;OFF-ST-10000918;10,9;1;0;2,834
CA-2017-145037;2-9-2017;7-9-2017;SC_04;TB-21055;6450;OFF-PA-10000157;79,92;4;0;37,5624
CA-2017-145037;2-9-2017;7-9-2017;SC_04;TB-21055;6450;OFF-PA-10002499;146,82;3;0;73,41
CA-2017-154466;1-1-2017;2-1-2017;SC_02;DP-13390;53132;OFF-BI-10002012;3,6;2;0;1,728
CA-2014-109134;5-11-2014;10-11-2014;SC_03;DE-13255;90008;FUR-FU-10000320;20,04;6;0;8,8176
US-2015-129637;17-12-2015;22-12-2015;SC_03;MC-18100;61701;OFF-ST-10003716;180,016;1;0,2;-15,7514
US-2015-129637;17-12-2015;22-12-2015;SC_03;MC-18100;61701;FUR-FU-10000965;41,552;2;0,6;-19,7372
US-2015-129637;17-12-2015;22-12-2015;SC_03;MC-18100;61701;OFF-AR-10003829;13,12;5;0,2;1,476
CA-2015-165162;14-5-2015;21-5-2015;SC_03;HG-15025;90032;OFF-ST-10003470;1117,92;4;0;55,896
CA-2017-140494;10-3-2017;15-3-2017;SC_04;CM-11815;94109;TEC-AC-10004568;111,96;4;0;21,2724
CA-2017-104108;2-12-2017;9-12-2017;SC_03;RP-19855;77095;OFF-AR-10000817;12,16;5;0,2;2,128
US-2017-165869;31-7-2017;5-8-2017;SC_03;LS-17200;53209;OFF-BI-10003460;17,52;4;0;8,4096
US-2017-165869;31-7-2017;5-8-2017;SC_03;LS-17200;53209;OFF-AP-10002472;155,88;6;0;54,558
CA-2017-160899;11-8-2017;13-8-2017;SC_04;DR-12940;70601;OFF-BI-10000632;477,51;11;0;219,6546
CA-2017-144225;30-9-2017;2-10-2017;SC_04;CC-12475;21215;OFF-PA-10000062;164,88;3;0;80,7912
US-2016-163538;26-8-2016;30-8-2016;SC_03;SS-20515;53132;TEC-AC-10002006;47,97;3;0;14,8707
US-2016-155103;2-12-2016;7-12-2016;SC_03;JF-15190;10024;OFF-BI-10004318;415,176;3;0,2;134,9322
US-2016-155103;2-12-2016;7-12-2016;SC_03;JF-15190;10024;OFF-BI-10004236;35,232;3;0,2;11,4504
US-2016-155103;2-12-2016;7-12-2016;SC_03;JF-15190;10024;OFF-PA-10000062;54,96;1;0;26,9304
CA-2017-145429;21-7-2017;25-7-2017;SC_03;SW-20455;92024;OFF-PA-10003205;16,34;2;0;7,6798
CA-2017-145429;21-7-2017;25-7-2017;SC_03;SW-20455;92024;FUR-CH-10000988;225,296;2;0,2;22,5296
CA-2017-145429;21-7-2017;25-7-2017;SC_03;SW-20455;92024;OFF-BI-10001524;50,352;3;0,2;17,6232
CA-2015-153535;20-5-2015;24-5-2015;SC_03;SG-20470;27893;FUR-FU-10001986;163,136;4;0,2;20,392
CA-2015-153535;20-5-2015;24-5-2015;SC_03;SG-20470;27893;OFF-BI-10001031;6,408;4;0,7;-4,9128
CA-2015-139164;23-6-2015;28-6-2015;SC_03;CS-12355;90805;TEC-PH-10002468;217,584;2;0,2;19,0386
CA-2015-139164;23-6-2015;28-6-2015;SC_03;CS-12355;90805;OFF-FA-10003059;5,43;3;0;1,7919
CA-2015-139164;23-6-2015;28-6-2015;SC_03;CS-12355;90805;TEC-PH-10003931;143,976;3;0,2;8,9985
CA-2016-112277;10-9-2016;15-9-2016;SC_03;SC-20695;33311;TEC-PH-10003505;519,68;7;0,2;58,464
CA-2014-167724;13-4-2014;18-4-2014;SC_03;BF-11170;21215;OFF-LA-10002368;7,83;3;0;3,6018
CA-2015-123141;14-11-2015;19-11-2015;SC_03;GZ-14470;87124;FUR-CH-10004287;883,84;4;0,2;99,432
CA-2015-123141;14-11-2015;19-11-2015;SC_03;GZ-14470;87124;FUR-CH-10001891;230,352;3;0,2;20,1558
CA-2016-149503;9-12-2016;12-12-2016;SC_02;SP-20650;95207;OFF-BI-10002133;273,92;8;0,2;99,296
CA-2017-163069;18-8-2017;21-8-2017;SC_04;PJ-19015;43229;OFF-AR-10001419;9,912;3;0,2;1,239
CA-2017-107629;14-12-2017;14-12-2017;SC_01;DB-13060;60076;FUR-FU-10002298;266,352;6;0,6;-292,9872
CA-2017-107629;14-12-2017;14-12-2017;SC_01;DB-13060;60076;FUR-FU-10004091;56,328;3;0,6;-26,7558
CA-2017-107629;14-12-2017;14-12-2017;SC_01;DB-13060;60076;TEC-AC-10004510;39,264;3;0,2;-4,908
CA-2017-107629;14-12-2017;14-12-2017;SC_01;DB-13060;60076;OFF-AR-10002987;95,232;6;0,2;24,9984
CA-2016-134789;8-4-2016;15-4-2016;SC_03;CK-12325;71901;OFF-FA-10002280;30;6;0;14,4
CA-2016-134789;8-4-2016;15-4-2016;SC_03;CK-12325;71901;OFF-PA-10001934;25,92;4;0;12,7008
CA-2016-134789;8-4-2016;15-4-2016;SC_03;CK-12325;71901;FUR-FU-10003268;159,92;4;0;31,984
CA-2016-130442;16-12-2016;19-12-2016;SC_02;SF-20065;27534;OFF-AP-10004859;34,944;3;0,2;3,0576
CA-2017-102974;19-9-2017;24-9-2017;SC_03;DP-13105;90032;TEC-AC-10000057;149,95;5;0;31,4895
CA-2017-102974;19-9-2017;24-9-2017;SC_03;DP-13105;90032;OFF-AR-10000914;23,32;2;0;6,0632
CA-2017-102974;19-9-2017;24-9-2017;SC_03;DP-13105;90032;OFF-AR-10004956;16,74;3;0;4,8546
US-2017-166394;4-9-2017;6-9-2017;SC_04;VM-21835;3060;OFF-FA-10001843;14,82;6;0;6,9654
CA-2016-128811;12-9-2016;16-9-2016;SC_03;SF-20200;98103;OFF-FA-10000585;10,47;3;0;4,8162
CA-2016-128811;12-9-2016;16-9-2016;SC_03;SF-20200;98103;OFF-LA-10003720;11,07;3;0;5,2029
CA-2016-128811;12-9-2016;16-9-2016;SC_03;SF-20200;98103;OFF-BI-10000301;20,704;4;0,2;7,764
CA-2017-145443;10-8-2017;15-8-2017;SC_04;SC-20695;47374;OFF-PA-10003302;177,2;5;0;83,284
CA-2016-165827;4-11-2016;9-11-2016;SC_03;MF-17665;33180;FUR-FU-10001889;50,496;6;0,2;8,2056
CA-2015-156734;18-6-2015;20-6-2015;SC_02;BV-11245;37167;OFF-BI-10002982;6,129;3;0,7;-4,4946
CA-2015-156734;18-6-2015;20-6-2015;SC_02;BV-11245;37167;FUR-CH-10002965;643,136;4;0,2;56,2744
CA-2015-156734;18-6-2015;20-6-2015;SC_02;BV-11245;37167;OFF-PA-10001937;20,736;4;0,2;7,2576
CA-2014-120096;4-7-2014;7-7-2014;SC_02;KE-16420;80013;OFF-PA-10001977;177,536;4;0,2;62,1376
CA-2014-120096;4-7-2014;7-7-2014;SC_02;KE-16420;80013;OFF-AP-10000692;32,432;2;0,2;3,2432
CA-2015-141754;20-12-2015;25-12-2015;SC_03;EM-14200;33142;OFF-LA-10004093;11,696;2;0,2;3,9474
CA-2016-123358;10-4-2016;17-4-2016;SC_03;BT-11680;94122;OFF-AP-10004980;113,76;3;0;44,3664
CA-2016-123358;10-4-2016;17-4-2016;SC_03;BT-11680;94122;OFF-ST-10001932;579,51;3;0;81,1314
CA-2016-123358;10-4-2016;17-4-2016;SC_03;BT-11680;94122;OFF-ST-10000636;150,66;9;0;6,0264
CA-2016-123358;10-4-2016;17-4-2016;SC_03;BT-11680;94122;OFF-BI-10000069;48,032;4;0,2;15,6104
CA-2014-144029;26-5-2014;31-5-2014;SC_03;MM-18055;60623;OFF-ST-10001837;102,624;3;0,2;7,6968
CA-2014-144029;26-5-2014;31-5-2014;SC_03;MM-18055;60623;FUR-CH-10003981;359,772;2;0,3;-5,1396
CA-2014-144029;26-5-2014;31-5-2014;SC_03;MM-18055;60623;OFF-AR-10000716;13,392;3;0,2;3,1806
US-2017-101784;6-7-2017;11-7-2017;SC_03;PO-18850;90008;FUR-CH-10001146;122,136;3;0,2;-13,7403
CA-2015-156923;16-2-2015;20-2-2015;SC_03;SP-20860;3820;OFF-PA-10002751;35,88;6;0;16,146
CA-2017-111269;16-6-2017;18-6-2017;SC_04;CS-12355;43017;TEC-AC-10001606;479,952;6;0,2;107,9892
CA-2017-111269;16-6-2017;18-6-2017;SC_04;CS-12355;43017;OFF-AR-10001427;23,92;5;0,2;1,794
CA-2017-159156;13-11-2017;16-11-2017;SC_02;KB-16600;10009;TEC-PH-10004389;629,95;5;0;163,787
CA-2017-100230;11-12-2017;15-12-2017;SC_03;AA-10375;10035;OFF-BI-10002498;14,952;1;0,2;5,0463
CA-2017-100230;11-12-2017;15-12-2017;SC_03;AA-10375;10035;OFF-PA-10002245;17,94;3;0;8,073
CA-2017-100230;11-12-2017;15-12-2017;SC_03;AA-10375;10035;TEC-PH-10004522;116,98;2;0;29,245
CA-2016-154767;28-6-2016;30-6-2016;SC_04;BP-11155;7501;FUR-CH-10003535;121,96;2;0;20,7332
CA-2016-154767;28-6-2016;30-6-2016;SC_04;BP-11155;7501;OFF-AP-10000595;8,74;2;0;2,2724
CA-2016-154767;28-6-2016;30-6-2016;SC_04;BP-11155;7501;OFF-PA-10003039;61,96;2;0;27,882
CA-2016-154767;28-6-2016;30-6-2016;SC_04;BP-11155;7501;OFF-BI-10002003;7,96;2;0;3,7412
CA-2016-154767;28-6-2016;30-6-2016;SC_04;BP-11155;7501;OFF-AP-10002311;275,24;4;0;121,1056
CA-2017-124205;15-9-2017;19-9-2017;SC_03;TC-21145;8701;FUR-FU-10002445;47,4;5;0;18,96
CA-2017-124205;15-9-2017;19-9-2017;SC_03;TC-21145;8701;FUR-CH-10003606;512,96;4;0;143,6288
CA-2017-124205;15-9-2017;19-9-2017;SC_03;TC-21145;8701;TEC-PH-10002115;395,94;6;0;102,9444
CA-2017-124205;15-9-2017;19-9-2017;SC_03;TC-21145;8701;OFF-ST-10000934;81,96;2;0;0
CA-2017-165715;2-12-2017;8-12-2017;SC_03;BG-11035;27405;OFF-AR-10003903;32,776;1;0,2;2,4582
CA-2017-100636;26-6-2017;30-6-2017;SC_03;DO-13435;10035;OFF-ST-10004123;272,94;3;0;0
CA-2016-162943;24-7-2016;26-7-2016;SC_04;DB-12970;10035;FUR-CH-10001708;253,764;2;0,1;31,0156
CA-2016-144764;2-9-2016;8-9-2016;SC_03;RL-19615;60623;OFF-LA-10000240;29,24;5;0,2;9,8685
CA-2016-144764;2-9-2016;8-9-2016;SC_03;RL-19615;60623;OFF-ST-10002485;35,168;2;0,2;-8,3524
CA-2016-144764;2-9-2016;8-9-2016;SC_03;RL-19615;60623;TEC-MA-10003230;1362,9;3;0,3;-19,47
CA-2017-100615;20-4-2017;24-4-2017;SC_03;SJ-20215;60653;FUR-CH-10002602;317,058;3;0,3;-18,1176
CA-2017-100615;20-4-2017;24-4-2017;SC_03;SJ-20215;60653;OFF-AR-10001683;15,76;2;0,2;3,546
CA-2017-100615;20-4-2017;24-4-2017;SC_03;SJ-20215;60653;FUR-FU-10002456;14,56;5;0,6;-6,188
CA-2014-109302;12-8-2014;16-8-2014;SC_03;CS-12175;8701;OFF-BI-10002854;196,21;7;0;98,105
CA-2017-139787;19-9-2017;23-9-2017;SC_03;JP-16135;31907;OFF-AR-10002445;35,4;5;0;13,452
CA-2017-139402;9-12-2017;13-12-2017;SC_03;NC-18535;85023;OFF-PA-10004359;419,4;5;0,2;146,79
CA-2017-139402;9-12-2017;13-12-2017;SC_03;NC-18535;85023;OFF-BI-10000279;13,005;3;0,7;-9,9705
CA-2016-119018;4-11-2016;8-11-2016;SC_03;CW-11905;90004;OFF-BI-10003314;7,712;2;0,2;2,7956
CA-2016-119018;4-11-2016;8-11-2016;SC_03;CW-11905;90004;OFF-BI-10000494;4,176;1;0,2;1,305
CA-2016-119018;4-11-2016;8-11-2016;SC_03;CW-11905;90004;OFF-PA-10000295;38,88;6;0;18,6624
CA-2015-105361;29-3-2015;4-4-2015;SC_03;CM-12115;10024;OFF-PA-10002615;17,64;4;0;8,1144
US-2016-152373;5-9-2016;11-9-2016;SC_03;PT-19090;78207;OFF-ST-10003479;93,456;3;0,2;-17,523
US-2017-166037;28-1-2017;1-2-2017;SC_03;CL-12700;10009;TEC-AC-10002800;449,91;9;0;157,4685
US-2016-147711;3-9-2016;8-9-2016;SC_04;HF-14995;21215;FUR-BO-10003159;344,94;3;0;31,0446
US-2016-147711;3-9-2016;8-9-2016;SC_04;HF-14995;21215;FUR-FU-10002364;14,76;2;0;4,2804
US-2016-147711;3-9-2016;8-9-2016;SC_04;HF-14995;21215;OFF-BI-10003350;12,76;2;0;5,8696
US-2016-147711;3-9-2016;8-9-2016;SC_04;HF-14995;21215;OFF-LA-10004093;58,48;8;0;27,4856
CA-2017-121293;25-7-2017;28-7-2017;SC_04;JC-15775;19143;FUR-FU-10000732;20,096;4;0,2;3,0144
CA-2017-121293;25-7-2017;28-7-2017;SC_04;JC-15775;19143;OFF-SU-10004884;37,752;3;0,2;4,2471
CA-2017-121293;25-7-2017;28-7-2017;SC_04;JC-15775;19143;FUR-TA-10001771;138,588;1;0,4;-34,647
CA-2017-121293;25-7-2017;28-7-2017;SC_04;JC-15775;19143;OFF-ST-10000060;259,92;5;0,2;-25,992
CA-2017-121293;25-7-2017;28-7-2017;SC_04;JC-15775;19143;OFF-PA-10004100;20,736;4;0,2;7,2576
CA-2015-118843;13-9-2015;20-9-2015;SC_03;JH-15910;30318;FUR-FU-10003975;129,93;3;0;12,993
CA-2015-118843;13-9-2015;20-9-2015;SC_03;JH-15910;30318;OFF-PA-10001712;69,93;7;0;31,4685
CA-2015-161445;7-9-2015;9-9-2015;SC_04;CC-12610;27707;OFF-AR-10001953;140,736;4;0,2;12,3144
CA-2016-124527;16-11-2016;17-11-2016;SC_02;IM-15055;95661;OFF-BI-10004967;8,32;5;0,2;2,808
CA-2016-162348;10-11-2016;15-11-2016;SC_03;BF-11170;95823;FUR-FU-10003731;9,98;1;0;2,7944
CA-2014-141005;15-8-2014;18-8-2014;SC_02;CS-12355;6824;OFF-BI-10001989;62,94;3;0;30,2112
CA-2015-145394;16-11-2015;20-11-2015;SC_03;MC-17605;60610;OFF-ST-10000344;21,488;2;0,2;1,6116
CA-2015-145394;16-11-2015;20-11-2015;SC_03;MC-17605;60610;TEC-PH-10001051;239,976;3;0,2;26,9973
CA-2015-145394;16-11-2015;20-11-2015;SC_03;MC-17605;60610;FUR-FU-10001215;34,504;2;0,6;-15,5268
CA-2015-168809;25-8-2015;25-8-2015;SC_01;MC-18100;77041;FUR-FU-10001473;20,104;2;0,6;-16,5858
CA-2015-168809;25-8-2015;25-8-2015;SC_01;MC-18100;77041;OFF-BI-10000315;3,798;1;0,8;-6,0768
CA-2015-168809;25-8-2015;25-8-2015;SC_01;MC-18100;77041;FUR-FU-10002240;7,88;5;0,6;-3,94
CA-2016-109827;25-12-2016;1-1-2017;SC_03;LW-16825;85023;FUR-TA-10002607;35,445;1;0,5;-24,1026
CA-2016-109827;25-12-2016;1-1-2017;SC_03;LW-16825;85023;TEC-MA-10003356;269,97;2;0,7;-386,957
CA-2016-109827;25-12-2016;1-1-2017;SC_03;LW-16825;85023;TEC-AC-10002217;45,12;3;0,2;-7,896
CA-2016-109827;25-12-2016;1-1-2017;SC_03;LW-16825;85023;TEC-AC-10004353;100,8;2;0,2;21,42
CA-2016-109827;25-12-2016;1-1-2017;SC_03;LW-16825;85023;FUR-CH-10004754;47,968;2;0,2;4,1972
CA-2014-152233;5-10-2014;6-10-2014;SC_02;KH-16510;91767;TEC-AC-10002800;99,98;2;0;34,993
